x,y,s,th,c,U
134.0030757548933,-0.014832400894704894,134.0154691048264,0.006824858514030875,-0.00349105616715767,0.004363933390589071
135.00318915036158,-0.012789700140891687,135.01558458636913,-0.005605490691419597,-0.0013368015065474024,0.0018398950385524855
136.0032624603399,-0.003620255501737856,136.01569993173985,0.0041509468579192755,0.007801243241517803,-0.0023730421180139876
137.00322538801484,-0.021091791960034384,137.01581548071928,0.00999879695599009,-0.008066046517564693,-0.008387426099665916
138.0033375670758,-0.02361926686848631,138.01593085348156,-0.011983008479817188,-0.007663393542885023,-0.007901891654997596
139.00310189777343,0.00287389232341589,139.01604614904466,-0.005329759467179991,0.01036432708262775,-0.014149007914717003
140.00309220709846,-0.012960954722398643,140.0161618229169,0.008748038618990643,-0.0016293938494126978,-0.024340857650461255
141.00320622442922,-0.014623543919438022,141.01627722219055,-0.008588923363242422,-0.003717601379024676,-0.019808279201118537
142.00314399204976,0.004217759205452712,142.01639248245678,0.0013119775347804957,0.005730434986505347,-0.017310928883063043
143.0030290888225,-0.01724726809645496,143.01650795286272,0.0028732696623928523,-0.005524023247070135,-0.019261041913697895
144.00302115457623,-0.0015284429870883415,144.01662355269767,-0.009737344355289137,-0.0014061785322703258,-0.012656201977308238
145.0031295294383,0.002229014196460616,145.01673898601211,6.0587936949122936e-05,0.005114958181701835,-0.011390034152884797
146.00323743997237,-0.0016496319654208222,146.01685441765432,0.0004937529584023997,-0.0007651005016793788,-0.00877481343842885
147.00334870782393,0.001241399979422014,147.01696986406506,-0.0014697897141212305,-0.0021125072020609053,-7.712671992888686e-05
148.00346414129203,0.0012902827831045383,148.01708529872778,-0.0037317491849930807,-0.0010111581132799317,0.004495905714433447
149.00355209406052,0.008705691984986995,149.01720074284725,-0.003492339398594636,0.003290588192065643,0.007063319180103071
150.00366744569135,0.008275699987341628,150.01731618691397,0.0028501869357645125,0.004287711868868221,0.010787076776324076
151.00376901305333,0.003004684416267265,151.01743164457125,0.005084074293386974,-0.005738926941891859,0.015091673354587944
152.0038723860653,-0.0018935781495313558,152.01754701275937,-0.00862899196128096,-0.0006532535217213696,0.019748801649800942
153.00374211741047,0.020262864603838384,153.0176621999332,0.003777416425654549,0.010171040052941588,0.019151670623432773
154.00341641977946,-0.009446724551303864,154.01777787849477,0.011715436451714752,-0.007684611065351548,0.015966783066854374
155.00351231196632,-0.0031663879379597616,155.01789348991028,-0.011593579941186438,-0.003141515689281522,0.02101839515442702
156.00348448591848,0.0137422634230314,156.01800860886883,0.0054316797546396485,0.008832855085772385,0.015483887680681605
157.00321427472738,-0.01402823542416594,157.01812402782713,0.0060741695750383224,-0.0036514343165205566,0.0074018945179073065
158.00320779556338,0.0015954555490614133,158.0182395918664,-0.0018720319277977712,-0.0025800565791831596,0.009283094464141495
159.00325271062545,-0.010284095241556856,159.01835506313384,0.0009134607287989733,0.0006276866073175559,0.0032054851001590925
160.0033176571943,-0.00023156677098419817,160.01847053180953,-0.0006165137918058722,0.0006480379215252287,-0.0032701156056531
161.00339425560685,-0.009050980237280657,161.01858601751422,0.002209686191952428,-0.004920676904996698,-0.00908165744592234
162.00350005382316,-0.004651349387713786,162.01870149303568,-0.010459003696093889,0.0017981150747458366,-0.0133416566879446
163.003478785493,0.011868674064477718,163.0188166738858,0.005806331493326033,0.00644721101977069,-0.019210140138189172
164.0031983827965,-0.016262391255573345,164.01893198227214,0.0024369068865477974,-0.005125993083544992,-0.021337790632886544
165.0030434970556,0.006995911403110743,165.01904757616632,-0.004446838171808815,-0.0025189752418536735,-0.01651653268975557
166.0030557950141,-0.007369290358183752,166.0191630470445,-0.0026016251824690123,0.0012204958218056756,-0.018807285801282058
167.00297980015134,0.012199007791556069,167.01927850755,-0.0020055647380359614,0.004449256723393629,-0.01802039853854402
168.0029743823323,-0.003358318782750713,168.0193940982701,0.006297915516315551,-0.0037922795439461923,-0.014288172086597934
169.0030854641757,-0.00039765524820264297,169.01950956238142,-0.009590999393911505,-0.003699020783667126,-0.007161682101168251
170.00306919199835,0.015825177540610455,170.01962487383992,-0.0011009800872598813,0.005319954708393216,-0.003775160305505975
171.00308635991883,0.0018043068022205392,171.0197403276511,0.0010501383031112708,0.0003220741879964049,-0.0028169736933496433
172.00313077089172,0.013724835495954216,172.01985578244742,-0.0004567573502280332,2.946990644967098e-05,0.00546438564361143
173.00318565930348,0.002717866921931609,173.01997124237866,0.001109084920072986,-0.00021926014028128614,0.010722859987688722
174.00326249955492,0.011506518647973071,174.02008669911677,-0.0008953282539465697,3.55995804462209e-05,0.013967654318770348
175.00335347763775,0.004508674160832234,175.0202021595863,0.0011802923002574108,0.003546056829266347,0.016589233828747378
176.00345813253125,0.009145702047085912,176.0203175643108,0.006197604124248055,0.0024108345464995476,0.019406959321335827
177.0034285461353,-0.007887158042098642,177.02043303084767,0.006002518010857383,-0.006753871343131595,0.021874683075484933
178.00353143473183,-0.0028599181611433915,178.02054855463476,-0.007311697907375066,4.8570256148093754e-05,0.023538294672685364
179.00360067171025,0.006737756924286853,179.02066384504764,0.00609966973713733,0.0048721544303160814,0.01793200574649036
180.00347848674886,-0.015059085964544762,180.020779212076,0.0024337358445998256,-0.006508394994064231,0.011574593426273285
181.0034507862095,0.0018706404073749565,181.02089481305603,-0.006918622920352005,0.0024714822084388028,0.010836959719306639
182.00356148831656,-0.0012210450698369089,182.0210102938822,0.007377270881514161,0.0030838306151080306,0.0022790272371303122
183.0036088239243,-0.01288533493734176,183.0211256517856,-0.0007502496900524097,-0.008270888144112575,-0.00440372683499789
184.00363770528207,0.0002795117735644483,184.02124118348112,-0.009166415003502933,0.003850535975575622,-0.006901049333502302
185.00373971119802,0.005449208348389319,185.0213565508262,0.006951711279426504,0.004251056728877522,-0.017022207701250743
186.00367308899945,-0.013624380737909883,186.0214718251031,-0.0006633200545040962,-0.005339139663459772,-0.020317675883531533
187.00358050237082,0.0067757430455451274,187.02158731861644,-0.0037278007571846026,0.0017428081946345676,-0.01825352660600856
188.00361224886674,-0.006168971488706999,188.02170284176066,0.002822698717299956,0.001151739117149395,-0.021832346622700796
189.00370108887287,0.0011299902371531144,189.021818316467,-0.0014240566073898057,-0.0025421536975912457,-0.020362741803625593
190.00380661722724,-0.0033205795569257552,190.02193374751306,-0.0022621956146734773,0.0004505471200890543,-0.01573737396104756
191.00388177235547,0.005654797926496199,191.02204917750387,-0.0005228583441225016,-0.003654311239792369,-0.014525647945730899
192.0039656730195,-0.0022747796097320238,192.02216451413625,-0.009571661807883484,0.00084373115892991,-0.011277422484187486
193.00371442135182,0.024797104303666058,193.02227973084413,0.0011647987758294615,0.009765281131426273,-0.006640666689895951
194.0033979490667,-0.004603716930492521,194.02239550607905,0.009961155079768247,-0.010417001734268622,-0.0035539773137968434
195.00346870396262,0.004876582900131425,195.02251119482858,-0.01967160978787372,-0.0006976979031634509,0.007923825913342342
196.00313734490226,0.034739451177271584,196.02262577955366,0.008565598187756904,0.013862502088914215,0.008748271202058759
197.0021485063923,-0.012243723898139774,197.02274113266142,0.00805659498813184,-0.008259886783284699,0.008606372885246936
198.00178757337568,0.018636787360902404,198.02285706104922,-0.007956082435591446,-0.00012307238626995407,0.022746089715213923
199.00179115343622,0.003665933534664828,199.0229726976624,0.007810421800429026,0.0036689390997175,0.02150567320993253
200.00190638936314,0.0030146980926242413,200.02308814561866,-0.0006173571452258743,-0.003429374273426817,0.020044946587747303
201.00202004525568,0.004900789289996936,201.0232035799775,0.0009508814737813959,0.0033356424116135937,0.023255918162362454
202.002128324657,0.0011127235376624531,202.02331903329738,0.00605469781682284,-0.002976997568995905,0.018667190605587802
203.00220906429658,-0.007209898787232228,203.02343440256254,-0.0050038009984976544,-0.0030260133129347278,0.016204414176508232
204.00215642718857,0.011120549679671144,204.02354976285636,1.97253982740198e-06,0.00560049047355469,0.01056493607418071
205.00210388827304,-0.007213843659423142,205.02366529363687,0.006198472999425043,-0.0017896229061534106,0.0018873247572607035
206.0022017621057,-0.00127683610044413,206.02378078961888,-0.0035776864636749514,-0.0036742416576825325,-0.001153070562895261
207.00231645725626,-5.7679694287717644e-05,207.02389622785512,-0.001150858631134242,0.004627168268162907,-0.006397175798119227
208.0024313012501,0.0010251463452364935,208.0240116580376,0.005677718401169723,-0.00044784528798826295,-0.013591986199030119
209.0024693159761,-0.011414106416087118,209.02412703433495,-0.0020466526063963497,-0.00791230239229443,-0.016138191769262837
210.0024481985921,0.0051184918564038265,210.02424257390206,-0.010148713189319779,0.004364913865863453,-0.018532605211640442
211.00255650848078,0.008884901767176092,211.02435797591923,0.006684182904104749,0.0067066527709918255,-0.024573267163834903
212.00252508547456,-0.008250586980960513,212.0244733592374,0.003266140796119159,-0.007921947075450962,-0.023536938046205914
213.0025844185944,0.0023525057880665534,213.02458890023073,-0.009161540279478748,-0.0010124921805173483,-0.016351534471236787
214.00266999850527,0.010074333900972421,214.0247042904608,0.001240922669159196,0.007329198383431434,-0.016519086926868206
215.0027334175889,-0.00012952572049964485,215.0248197642639,0.005498548665234508,-0.004088333761158123,-0.01453824604761247
216.00284852561143,-0.0009238559095953862,216.02493518773028,-0.006936688774643918,-0.003876076486567011,-0.005382282586282582
217.00285634196774,0.013744927053020418,217.02505058405578,-0.002254499223064017,0.008452936703481618,-0.0009781089991113315
218.0029202511998,0.0035853118815012235,218.02516609754858,0.009971136260793819,0.0025367115445545877,0.0020034058169194056
219.00298779434118,-0.006199317178385625,219.02528150579437,0.002819509546342505,-0.0073283871010652295,0.012712499345787848
220.00309466861012,-0.002054213926800639,220.02539697004886,-0.004687329931876771,-0.0005261842978901679,0.020811432723126584
221.00319640323715,0.0031763891689321213,221.0255123827952,0.0017670194642320782,0.004559004184060321,0.02005842497083129
222.0032734530335,-0.005588572449332199,222.02562784117066,0.004431731026922483,-0.0023300976660392265,0.01949618209512729
223.0033889020197,-0.005687984020621435,223.02574329509764,-0.00289371384477829,0.0004976240101289995,0.022519150279399297
224.0034869452459,0.0001994891812028414,224.025858667645,0.005427093939462517,0.004101008836402397,0.021025386938783162
225.0034622279873,-0.01654267641568324,225.0259740940847,0.005309250675956408,-0.0036690048722402054,0.018698529349560507
226.00355897616157,-0.010419494377559981,226.0260895869489,-0.0019117629111341384,-0.00659868049265841,0.01686962732062444
227.00367174253574,-0.012718745392655387,227.02620499629916,-0.007889633823991523,0.0030264523031005167,0.008751919086415509
228.00362353970408,0.005360610072310825,228.02632021953806,0.004141840447547677,0.008499125664954208,-0.0016025853804282676
229.00339159401676,-0.02100131331938652,229.0264357695767,0.009110579798577769,-0.004608394977417331,-0.006059032406908915
230.0034740587641,-0.012859691780801484,230.0265513740427,-0.0050760135013963896,-0.010000171578744036,-0.005800119364650681
231.00358743422652,-0.010848205027526583,231.0266667723132,-0.010892072215617455,0.0029143791144864146,-0.013404383684650401
232.00350720108318,0.008925675164361633,232.02678203891426,0.0007534176044078703,0.010365007252812317,-0.023941327071397955
233.00339645366884,-0.012354896633313262,233.02689772230912,0.009840335380598366,-0.00599288348516762,-0.02615167578488302
234.00351063497774,-0.010755664654090712,234.02701318224265,-0.011233733013109917,-0.008321527609564531,-0.01990705432178846
235.00340818217342,0.01011364630816836,235.02712849210846,-0.006804641127048979,0.006246575086172976,-0.02133745377433208
236.00349736752722,0.0028537373731025487,236.0272440279039,0.001260859379169051,0.004062902977684474,-0.026345499752823298
237.00360157351287,0.007591682374101433,237.0273594567185,0.0013221028783040793,7.532732555070517e-05,-0.017985152104898084
238.003689811512,0.00020927564494707798,238.02747494190675,0.0014115314219721397,-0.007890855665158177,-0.010071290608032572
239.0037948890353,0.004768344784130302,239.02759041083985,-0.014461430306255898,0.002263086207256903,-0.003927455816506108
240.00361294882683,0.029133041045493194,240.02770529979472,0.005938226341697717,0.01105805613471505,-0.001236259989561519
241.00307177340244,-0.007103953424392846,241.02782082401694,0.007657235066075855,-0.009730798062172658,0.002921745555063971
242.002968837525,0.013823203801986284,242.02793685966006,-0.013525616445936814,0.0021635112944320034,0.01753439308127206
243.00306530436623,0.01994884169008735,243.0280520862354,0.011984757170125558,0.008255637932648434,0.01892996872899707
244.00272755892752,-0.010144566415985675,244.02816719781305,0.0029875654951571047,-0.009970169018834804,0.020953781382243058
245.00255237264716,0.013975225344268849,245.02828290236133,-0.00795788279720889,0.001209876423451158,0.029466206569803366
246.00263429030522,0.005770792921173131,246.02839847305205,0.00540759768039608,0.0074911443828456605,0.02427755453485126
247.00274630363117,0.0031588758515616647,247.02851389704554,0.007026135536701975,-0.0028153933197109086,0.022418180011985436
248.00279624805322,-0.008282847350135496,248.02862929257165,-0.00022383898184767697,-0.007308349273784317,0.023801225159573856
249.00284111280996,0.003606575044724226,249.02874483084273,-0.007592250375038976,0.0036865269455954018,0.018198697616235434
250.00295106102016,0.006903120564402818,250.028860212047,0.007150066060985618,0.005231855426018362,0.0078081242302187465
251.00291161509514,-0.010694304877488632,251.02897559493445,0.0028726684167211924,-0.010032983568615388,0.0005543807422583192
