x,y,s,th,c,U
26.000142405061773,0.0006879184960099256,26.00283499343494,-0.006799553970325057,0.002592869938557745,-0.008021131753994364
27.000195389066796,-0.00990238001990554,27.002944050108265,0.0013724240427401377,0.005180708007630699,-0.010345888990774082
28.000273652156174,-0.002057111439603452,28.003053084435507,0.0035629918388247147,0.0007128224936398904,-0.006239914889319802
29.00027062129573,-0.017028661905235925,29.00316212129681,0.0027982244802972982,-0.002971327939454511,0.0017263093501750932
30.00033573440634,-0.00765374872761359,30.003271175079462,-0.0023803120187276513,-0.002203006337932408,0.007307729100171826
31.000434132137975,-0.01226763966915226,31.003380215702034,-0.0016082686208478039,-0.0013378123472301557,0.008621155589192912
32.00051252113671,-0.004436924391897774,32.00348926187853,-0.005056228459453428,0.000241630721207517,0.008851330638138675
33.000618955942706,-0.002154162053527644,33.00359830190579,-0.0011249544843006819,0.00028794739922514983,0.008108694235195456
34.000727992353674,-0.002186772078778376,34.00370733884841,-0.004480270866263232,0.0021662138752544273,0.008357233020650985
35.00079656860769,0.006807235392121106,35.00381635759642,0.003207945667894114,-0.0009072864177974625,0.007513000929363175
36.00078682916659,-0.008602874169068773,36.003925348001644,-0.006295041560268305,-0.0017900760672073506,0.00601543354571735
37.00050383339627,0.019395642015338582,37.00403434478874,-0.0003725968411561536,0.009631679416613689,0.005812752451635939
38.00024157966356,-0.007857883610523654,38.00414349681697,0.01297041772187911,-0.0043123990851633804,0.0022668710916028036
39.000349775071946,-0.006544649904027457,39.00425255442309,-0.008998335447061115,-0.007250500496744192,0.006291833235288426
40.000319589201936,0.010139975004664037,40.004361551422676,-0.0015321644398852716,0.007480899222675885,0.00400557963894793
41.0003358991995,-0.0034803398865238177,41.004470612095,0.005965094411257544,0.0010562409228570583,-0.003558883750201632
42.000443517108074,-0.0017910945716835345,42.004579656623896,0.0005805477478086551,-0.005870236505274453,-0.0013799942216693875
43.00054848695533,-0.004641558929941411,43.00468868861003,-0.005776658763569527,0.0005152410920728033,-0.0009187993148226753
44.00055375645036,0.009762988289896779,44.00479769766776,0.001611142294248374,0.0025407285918150587,-0.006381281727832992
45.000507437312,-0.007863780169680715,45.00490672514181,-0.0006946475051622131,-0.0005242737085268602,-0.008643527074997296
46.0004356724768,0.011152201496931649,46.005015760716695,0.0005624805450935474,0.0020052014591159855,-0.006698086195064736
47.000341900649666,-0.008988648267345974,47.005124814254415,0.0033161927016315007,-0.0019289009789452798,-0.006930517904156394
48.00035973336848,0.004520043610791202,48.005233883562305,-0.0032957420619696893,-9.724034754479237e-05,-0.004253022577299098
49.00044486728736,-0.0023968009252136966,49.00534293652797,0.0031216908006468534,-0.0005245551883812707,-0.003936901182350772
50.00055367945087,-0.0017239637127371484,50.005451975021785,-0.004344966832217653,-0.002981538230381412,-0.0044437273566243695
51.00063057938184,0.006293994342593391,51.005561015790306,-0.002842035865390168,0.006840884311496245,-0.0030533977595767568
52.000736892466755,0.0039606440211905495,52.005670050843996,0.009338293631132335,0.004483954866734084,-0.001869358295812515
53.00071236801014,-0.012383899616382183,53.005779092796395,0.00612685171604718,-0.011275394017344323,0.004025404238358433
54.000813055420174,-0.008293679385947668,54.00588814428006,-0.013214953309024646,-0.0028254894246559016,0.009762023580561536
55.000672392710804,0.014047017335513548,55.005997038899665,0.0004752566921355073,0.009789892843440862,0.004649702772769958
56.000510238742805,-0.009244048926119255,56.006106129012096,0.006366967329505783,-0.0011371210277382887,0.0016834262471758258
57.00056358702459,0.0013136033747493637,57.00621520477919,-0.0017992333434213193,-0.008682851629387546,0.006960700124733461
58.00064837802656,-0.005645329811163838,58.00632420681074,-0.011000629460556938,0.004398886982450358,0.006613304039347243
59.00033778148219,0.023313265721189552,59.00643295271624,0.006999499918089262,0.00948666842807852,0.0006760889252408523
59.99952417987111,-0.01963668931607956,60.00654202544937,0.007974776220941213,-0.008179422486842072,-2.0843444469253927e-05
60.99926875407775,0.007371900590903016,61.006651358264726,-0.009361128800504352,-0.0008847768377686314,0.007164081651737439
61.99934350428137,-0.0009155761910578209,62.006760446447736,0.006205029595818215,0.0035374024346901,0.002452527622515197
62.99944402754108,-0.005039405466494495,63.00686947180059,-0.0022855525045844694,-0.0036266857960742375,-0.0010270585803311663
63.99951525881579,0.003655929332254584,64.00697850409186,-0.0010491328935283684,0.00010244441169253329,0.0008113202071442638
64.99960253816423,-0.002940972610828082,65.00708754086226,-0.002080641340417012,-0.0016580544683783113,-0.0037385142062736987
65.99965371914031,0.007817506104615696,66.0071965896344,-0.004365603414030341,0.003197567396629737,-0.005513133022892958
66.99976071240027,0.005790980215909088,67.00730563607617,0.004315190769135341,0.002627605689686481,-0.007651283249029051
67.99984793309523,-0.000813767077929544,68.0074146659745,0.0008901809860272239,-0.0023244139221156833,-0.006153973511624171
68.99994533985243,0.00401045342169756,69.00752370808236,-0.0003341439765927684,-0.0008890357931462672,-0.0029010930989303418
70.00004574380743,-0.0001454130026116166,70.007632746746,-0.0008880844786317737,-0.002451185496243497,-0.00454014712766563
71.00013720317858,0.005786793236799315,71.00774179988869,-0.005237049516556449,0.004004729723198266,-0.004763717271614681
72.00023589576722,0.010329777632499287,72.00785081075936,0.007122248307694203,0.005207582589529429,-0.004097923708966706
73.00016843672462,-0.008458166697752114,73.00795984147436,0.005179251317122238,-0.007939802190209448,-0.000722149582829621
74.0002420026319,-2.884925305795787e-05,74.00806893083364,-0.008759087561929679,-0.0021009590710935905,0.00529420225720769
75.00030968701823,0.009061693702749828,75.00817793055572,0.0009768750038289555,0.0055729346519071115,0.00195423563670705
76.00035774402957,-0.0019827129471083325,76.00828697223588,0.002387997071430381,0.0007164697635559675,-0.0005872315021600146
77.00044714234633,0.004285362237906813,77.00839601298699,0.002409970776604394,0.0024379933032616747,0.005281355580690722
78.00049473720446,-0.0068029939818672535,78.00850507885191,0.007264515348514948,-0.0045543165561941455,0.0073534242290937794
79.00059783309935,-0.010245018760130226,79.0086140978859,-0.006699655528027762,-0.0030985898996456042,0.009239040802729167
80.00056497887796,0.0065969881575865304,80.00872306486582,0.0010666598176584706,0.006582784579255197,0.00757580857117392
81.00049403665709,-0.012378228488982205,81.00883214863511,0.006467349185193527,-0.0022431127124507297,0.003982477718644579
82.00058486804602,-0.006338019185981264,82.00894122026511,-0.0034200547788059733,-0.005637798473661463,0.006543253872695708
83.00069358312548,-0.005537409799658333,83.00905025579738,-0.004809477236990757,0.0031524279326950178,0.004486895137507176
84.00076370535525,0.00328186957486011,84.00915926438861,0.0028854885589925917,0.0025114275378698386,-0.002008155073282209
85.00076628576167,-0.011308612717374244,85.00926827994293,0.0002139255236366224,-0.002051909579142081,-0.0030907879994192147
86.00077505101297,0.0028540160939343174,86.00937732931418,-0.0012187780738256678,-0.0004745627261576608,-0.0026640997567793714
87.00081536297468,-0.008870995548529893,87.00948637409203,-0.0007353034199518752,-0.00023567074852255768,-0.005952128872911577
88.00083735844478,0.004324669013752302,88.00959542663944,-0.0016901709652691853,0.0029327268859441163,-0.007086253804045827
89.00089827203595,-0.005490510268516927,89.00970450500897,0.0051307899125730754,-0.0013028632698221406,-0.007494024705865125
90.00100720803775,-0.005937872327947943,90.00981354106626,-0.00429618162958474,-0.004450487176799941,-0.0054395495083402095
91.00107537633664,0.003102666731555883,91.00992257141806,-0.003771154990458512,0.0003431658201501329,-0.005133307518234707
92.00118329530044,0.0016051374632768199,92.01003161155718,-0.003609775152670302,0.000335746095118864,-0.008533250468367042
93.00125433771294,0.010322894408255881,93.01014065019156,-0.0030995895816788876,0.0015253875885343346,-0.008514526725147712
94.0013602146873,0.007804884858734845,94.01024969701133,-0.0005586673234675253,0.0011193417286882404,-0.008185336724032296
95.00146265255177,0.011440345550139968,95.01035874246432,-0.0008606620214805123,0.0050337914473891614,-0.004269006719052097
96.00156986370223,0.009526389763702892,96.01046778503013,0.009510013326058648,-0.0021778683829307317,0.0003165378321967102
97.00153241050565,-0.007580917934436723,97.01057665659675,-0.005216873730609401,-0.010156286194429431,0.005561700087145107
98.0012622715988,0.01995862719639278,98.0106857614985,-0.010804773916456152,0.004182668995962468,0.006850876627155548
99.00135383230571,0.014027541287732362,99.01079490933049,0.003149376405729345,0.00854679424748083,0.0008184176546182868
100.00146278034491,0.01365922208037233,100.01090392519181,0.00629067843879097,-0.0015982909708887826,0.002920884526789168
101.00149718973535,0.0014451166209870636,101.01101292142025,-4.755408674208173e-05,-0.002388634431568338,0.011052379418151244
102.0015304474775,0.013754333471776882,102.01112193218351,0.001512888669133724,-0.0012331084015057203,0.011552620480303593
103.00152186519594,-0.0015807003570345098,103.01123092563026,-0.0025140398024839196,0.0017343087198567237,0.009066158387083021
104.00142346059995,0.018782154700087945,104.01133984287756,0.004981884321900167,0.005956176851291467,0.008920634702757318
105.00107278542856,-0.011542314150518864,105.01144900993953,0.009399612806000436,-0.007231485615857638,0.008303588941552503
106.00111557579606,-1.4730502545656747e-05,106.01155823784954,-0.00948266393138062,-0.0038673440704573236,0.01087009358154054
107.00119687278423,0.0074247589065320006,107.0116672052067,0.001664081285823996,0.006586884923216095,0.004899380799278338
108.00124794760178,-0.0033431164239238437,108.01177624895287,0.0036925423639536706,-0.0002734890432463073,-0.002857201864897589
109.00135127997662,3.907045586320246e-05,109.01188530031445,0.0011170435576281351,0.001820416663743926,-0.00019331555550598865
110.00144457552942,-0.005577424110452854,110.01199436677715,0.007333772682667039,-0.00374611719583844,-0.001430273223954131
111.00151254694325,-0.014629920592444178,111.01210330841317,-0.006376007776502702,-0.0061514172018589134,-0.0034481268962927385
112.0013838417011,0.007174377005335879,112.01221231920873,-0.004970403204405816,0.007027052567522846,-0.007219589266403457
113.00142261794733,-0.004689479307638023,113.01232146579358,0.0076796297979378324,0.003835286340601383,-0.012909072197966059
114.00152554839919,-0.008186272820257976,114.01243050937995,0.002701005865001302,-0.008383061745309308,-0.010075265196675148
115.00163272772774,-0.0100920716834792,115.0125395045469,-0.009088321846653515,-0.002217496201673825,-0.006793041029543557
116.00153999957541,0.009991002679152684,116.01264843969832,-0.0017344701235344053,0.007588615725472347,-0.011014434854960814
117.00151112651214,-0.006623338871655348,117.01275757926874,0.00609056450776291,0.0002408389069426117,-0.012458907836980058
118.00161038485993,-0.0021907056495875056,118.0128666607119,-0.0012527397881936693,-0.005519322161250299,-0.005263066860057224
119.0017175484939,-0.004117599391438254,119.01297568060497,-0.004949283452625897,-0.0025775603450876594,-0.0020776129733323864
120.00175668477875,0.007708666165276521,120.01308474198696,-0.006408422585308909,0.0037497153760994973,-0.0042081958123289815
121.00186524061536,0.008700367722098696,121.01319378950606,0.0025509650267078474,0.005366310808084143,-0.004378092395615854
122.0019557100962,0.002606217337301582,122.01330282646919,0.004325369300472171,-0.0016561286424294321,0.0003025752914540108
123.00206147764025,4.872636948490157e-05,123.01341186404206,-0.0007616534219177883,-0.0032358500327945997,0.007629120343702724
124.00216218264775,0.004129681736257918,124.01352089527475,-0.0021470364299769973,-0.0018250150667799812,0.008500853537153597
125.00227121830504,0.004343256149214042,125.01362995373657,-0.004412081549509763,0.005858854797275445,0.007386347289963442
126.00234301838826,0.012954699961351296,126.01373882895277,0.009571950846761941,0.005446209842995111,0.008042862956385432
127.00206681444045,-0.014799273631307964,127.01384779873716,0.006481525830244776,-0.008846023567977932,0.012086202580092235
128.00206668885468,-6.742166796762124e-06,128.01395707667413,-0.00812202540454819,-0.0036566707990074673,0.016648963250966833
129.0021746684157,0.0014460103912432639,129.01406611136565,-0.000832613204011388,0.00587231600727608,0.009755956086370927
130.0022836784279,0.0016586652944548057,130.01417514398642,0.0036238872277739426,0.00443704951241752,0.004024863728891409
131.002364913795,-0.005802485222563773,131.0142842110888,0.008042453439808191,-0.003136719581826717,0.005322324770884684
132.00243667867818,-0.014427818914315528,132.01439317080164,-0.0026502359826560845,-0.004223611271687469,0.006328959949175935
133.00244871254915,-0.0005017787604918596,133.0145021661022,-0.0004056901765541817,0.003965857632258433,0.0033528963594146267
134.00247185448552,-0.01361642424621334,134.01461129931442,0.005282344144676537,-0.0028694145710109905,-0.0037943251986454016
135.00257768494055,-0.01106724659656289,135.01472037857368,-0.0061451450722455,-0.0009552869616302717,-0.005194539097547286
136.00263916139934,-0.0013249512558977713,136.0148293071487,0.0033715618951854274,0.0081435285446268,-0.006781595181391933
137.00261246428656,-0.017810513198873675,137.01493849130796,0.010143687934269983,-0.007703691029136942,-0.009579168100321743
138.00271413928098,-0.02161378355055291,138.01504739797363,-0.01203750016185114,-0.008926547118322565,-0.006204229486524092
139.002434440992,0.006263506967114388,139.0151563045332,-0.0077113529780734715,0.010035508601312774,-0.009917899129798631
140.0024661904237,-0.006192683942638397,140.0152656268392,0.008035705555600526,0.000503861573806515,-0.01887217322877005
141.0025686050962,-0.009809328203538113,141.01537458087847,-0.006703519949778914,-0.002929190142394166,-0.013278222286171237
142.00253254822977,0.007215001622923237,142.01548343264076,0.0021766864814583287,0.00534136070804004,-0.00820922720200673
143.00241313166478,-0.01416236962439178,143.01559251325736,0.003980366294867967,-0.005343014255786976,-0.00848311493907772
144.00243234787916,-0.000745374172341477,144.01570173157555,-0.008510507219283356,-0.0018364706947297423,-0.0021128504700090385
145.0025348713843,0.0028600918546945295,145.01581075408592,0.000307024413166104,0.005199618324657679,-0.0015169150530853143
146.00263500411035,-0.0013594852383803245,146.01591978829643,0.001889863347827875,-1.8422285649397376e-05,-0.0004251098581113342
147.00274395239003,-0.000920034475837308,147.01602883312407,0.0002701758243882879,-0.002580913897433918,0.006394223941323274
148.00285250053392,-0.0018998956625815228,148.0161378612797,-0.0032725272853129247,-0.0018851337803012466,0.009190342496355261
149.0029332312922,0.005625662882083492,149.016246906367,-0.0035005028407621964,0.0032322989174082225,0.008900646651617302
150.0030421367078,0.005101802439414479,150.01635594898252,0.0031927754399464683,0.004687962570863385,0.009234763433424284
151.00313401993674,-0.0007605507708373227,151.0164650140777,0.005876444638346584,-0.005874909638468615,0.010860893256562192
152.0032255935363,-0.006652300211401137,152.0165739422932,-0.00855832502037236,-0.001709732655194023,0.013428487085822914
153.00306964201116,0.016355966204083063,153.01668268717748,0.0024566064743829752,0.010084474330593212,0.010986935351037484
154.0027892038889,-0.011564451004009334,154.01679205724562,0.011612822833945461,-0.0070766263452156355,0.006011842718675782
155.0028873716685,-0.0068686068038085555,155.01690124935857,-0.011698189466349866,-0.00423464448098438,0.010172832489162113
156.00282116815748,0.011833369174630213,156.01700992408666,0.003142610392898743,0.008472024532218098,0.005141443716389048
157.0026180507435,-0.013153001907110629,157.01711898072426,0.005247707152807528,-0.002495924366197204,-0.002618854890464125
158.00262221336865,0.0013389025915943268,158.01722814504765,-0.0018497826434963182,-0.0027808420509901764,0.00037597444780926694
159.0026730411263,-0.009453330680144872,159.01733720429957,-0.000314583387201974,-7.196297286009625e-05,-0.0027957212688637916
160.00271689694554,0.001968099172634271,160.01744627966173,-0.001993724282694469,0.0007353108601979732,-0.006691422159286755
161.0027983614602,-0.005465626976938658,161.0175553716863,0.0011561986876695927,-0.004734365017367379,-0.010434495560608308
162.00289432872674,-0.00034450437959017703,162.01766445055694,-0.011463486774123191,0.0020290561873004356,-0.012340476044526906
163.00284449473295,0.017462879784979332,163.01777316336103,0.0052147535530026575,0.0076608813306131415,-0.01568613796077122
164.00255477522524,-0.01077233532154947,164.01788209357517,0.0038599465500499587,-0.004158703040755271,-0.015328601905758465
165.00245352804828,0.009744457462606916,165.01799131495213,-0.003103559446495173,-0.0031512275127022924,-0.007804727966765746
166.0024601983103,-0.004565490025344712,166.0181003665888,-0.0024431956859790206,0.0009348951753533374,-0.00793647619210521
167.00238500803346,0.014630691149074657,167.01820941987827,-0.0012335652165399807,0.005279141109068155,-0.006767348775339573
168.00235431072946,-0.0020984889601699044,168.0183186498134,0.00811623779205306,-0.0033742078640436866,-0.0033100248273674904
169.00246323174804,-0.0016027757696301785,169.01842769368437,-0.007982716782164865,-0.004593727678743258,0.0035132898473406405
170.0024524657604,0.013868067299118183,170.01853659531753,-0.0010722193523414736,0.004791810385633712,0.0056963305186093485
171.00247274207342,0.0005416739539997324,171.0186456622681,0.0016019489733170654,0.0010014125991320171,0.003942104887915643
172.00253055821972,0.010664041511581627,172.01875470530305,0.000930824231099369,3.5502644815973836e-05,0.009035603666906982
173.00256780683074,-0.0013200635344694023,173.01886375804844,0.0016729620052635915,-0.0009370379047975912,0.01174779346924631
174.00263956630334,0.007317932012972513,174.01897282163185,-0.0009434559250245995,-0.0002796157175436174,0.01211476231698187
175.00272584220545,0.0005669979748873266,175.01908188286373,0.0011136695923856168,0.0037029143831682305,0.011413856512793205
176.00282460571833,0.005090385834519227,176.01919087583286,0.006463180362220802,0.002647673902586064,0.011638620465448715
177.0027814314292,-0.012359902030408569,177.01929995280014,0.006409594794660446,-0.007353770341527083,0.012574950325546721
178.0028798369353,-0.007729333322106582,178.01940907827716,-0.008245964009899824,-0.00136061877496331,0.013336948560536618
179.00291834177094,0.004133528777516841,179.0195179416771,0.003688060524908255,0.0046840285405018904,0.006968597218079058
180.00284226379665,-0.015105349242284877,180.01962692787149,0.001123114550563951,-0.005902709530816206,-0.00013451018007119234
181.00280709717723,0.0018874236724086637,181.0197361330732,-0.00811864578262625,0.0021336608204533965,-0.00039898567977214496
182.00291588023484,0.0011328967576265273,182.01984520075524,0.005390901494080206,0.00327510959896977,-0.006905368200951365
183.0029745620974,-0.008895386558868588,183.0199541616365,-0.0015677123582135669,-0.007925429531367337,-0.011509470124276692
184.00299706284324,0.004268451313806383,184.02006329999367,-0.010461685923511389,0.0035631889634436227,-0.011538297005303792
185.00307587305588,0.012029808576206336,185.0201722267126,0.005559442618665318,0.005361601215629422,-0.018551345666117033
186.00300653269247,-0.006850601124519081,186.02028111775982,0.00026268575030588337,-0.004104599414364768,-0.019001088130251902
187.00294718330508,0.01150447086847488,187.02039021851607,-0.0026506513292884138,0.0016709450948035598,-0.013343748957157314
188.00297110907306,-0.001549379946224302,188.02049934012706,0.003604940334809055,0.0015644089119381166,-0.01305403072970576
189.00306310410636,0.004294141077082716,189.0206084068131,0.0004785076563798023,-0.0021470942218286978,-0.009037002338346487
190.0031490069509,-0.002506480457529478,190.02071743163071,-0.0006897163409753031,-9.080274783000482e-05,-0.0025058495081870563
191.00322458527228,0.005673685353985929,191.0208264644204,0.00029688235871794374,-0.003983547225278864,-0.0001933096440284031
192.00329501428934,-0.003100288539414299,192.02093538129506,-0.008657679512044308,0.0007441217388215372,0.00231529582222244
193.00306348037654,0.022988082188278528,193.02104416981237,0.0017852881122876845,0.01015677839023797,0.005288157839219942
194.00273308975537,-0.006669865359182218,194.02115362470636,0.011658092229424214,-0.010183691152790508,0.006220574549851057
195.00282219761542,-0.00032634561341263765,195.02126285069275,-0.018584315023343692,-0.002217566945976723,0.014826485942732384
196.00245510417275,0.030497877572663337,196.02137088516068,0.007222474736854997,0.013818458131967278,0.0123702578342065
197.0015395726494,-0.014762282374330044,197.02148000782165,0.009055614730160486,-0.006962015084178995,0.007743950624732083
198.00128023213983,0.012396792510044054,198.02158950262057,-0.0067030736877106934,-0.0013334200332750458,0.017937259869315467
199.00129482783527,-0.0013575747776457478,199.021698683772,0.006388483875208112,0.0026786583528533056,0.014436647950721637
200.00140340717647,-0.0003811359766128598,200.0218077397777,-0.0013451728279016625,-0.0031592637144399606,0.009768896515459815
201.00151097139656,0.0013330632514974908,201.02191677307817,6.926748319205608e-05,0.002979130343619429,0.010121742291917918
202.00161830504118,-0.0005196858286527904,202.02202582287669,0.004613737539506379,-0.0032269472677032814,0.004600555301830507
203.00170007387464,-0.007895349777242702,203.02213478932572,-0.006385330775585093,-0.0034049132232319107,0.00174649217381005
204.00160610891504,0.012251071411706194,204.02224376198666,-0.0021968314406312917,0.005608833065140951,-0.003420212060527543
205.00159116770504,-0.0035019190768096433,205.02235289328812,0.004833558512865263,-0.0008314572653049171,-0.010640547601044369
206.00168173538233,0.002583513552257774,206.02246197536235,-0.0038599272930479912,-0.0033515228225145413,-0.01120535695339853
207.001789438535,0.00421873916377443,207.02257101535156,-0.0018702180226127776,0.004648612467905848,-0.012519217073099859
208.00189624475703,0.0063243551382494035,208.0226800381437,0.005438311398788541,0.00019315638345082222,-0.015444908511170832
209.00192094979195,-0.006658706067499761,209.02278901748468,-0.001483863132723078,-0.007903885111960265,-0.013975395755401543
210.00190288896394,0.009292093440960878,210.02289816486567,-0.010371182481643948,0.004142384683480865,-0.01231328783699447
211.00200038725666,0.014085226510553895,211.02300714903487,0.006801809593565561,0.008020945534377977,-0.014898003267555141
212.00194017123093,-0.004311989129573757,212.02311615765234,0.005672457771823898,-0.006962728359913743,-0.011203426327736209
213.00202443222915,0.00274005288884612,213.02322528189478,-0.007125165538018746,-0.0019967556653484172,-0.0013256445781353293
214.0021075042586,0.009939775400586362,214.0233342694377,0.0016785109943997126,0.007027592045932394,0.000271066219748753
215.0021608613366,-0.0006172012506190242,215.02344334686825,0.006931551110888784,-0.003508641748429214,0.0015394489295939933
216.00226440058285,-0.003924636401821916,216.02355235509694,-0.005339537656950733,-0.004488187187671434,0.008754760082186279
217.00227559477278,0.010062588182935392,217.0236613646338,-0.002045802035395632,0.008202638554246992,0.010892507190621807
218.0023357452733,0.00016711933450048305,218.0237704711431,0.011067528259345868,0.0034787355023652546,0.01037242031158633
219.00236983057778,-0.012074415155759743,219.0238794786705,0.004912427601958845,-0.007914021283084055,0.017141913930699245
220.00247597379874,-0.009658503769155167,220.02398853989138,-0.004762240173801218,-0.002610635064817606,0.02173822888752715
221.00255971406193,-0.0025489585282324856,221.02409755053588,-0.00030941184745595344,0.003907461329928672,0.01649221847499957
222.0026477134602,-0.009039626916207794,222.02420661224693,0.0030535346139743767,-0.001730178346710363,0.010296477657456633
223.00275668618465,-0.008656648200237182,223.02431565829974,-0.00377014585318979,0.0005921770363168119,0.00891511480378962
224.0028400400867,-0.0014985743808546368,224.02442462874885,0.0042380178268713545,0.004109031825776434,0.005185414793386554
225.00282685591196,-0.017133031982126665,225.02453365684968,0.004448813884194793,-0.003890345534906261,0.0017339639713235895
226.00291326692385,-0.010396586624881044,226.02464275549178,-0.003543521638296112,-0.007653671526134748,-0.0003417318069821396
227.00302221021946,-0.010045266797344953,227.02475176049347,-0.010860198258728164,0.002906752010659152,-0.007884194921085486
228.0029026492777,0.011324548548057627,228.0248605352871,0.0022706162791328818,0.010423603137437249,-0.016979978766424566
229.00267617156956,-0.014585721437693143,229.02496974830666,0.009989281165511663,-0.003268771659660457,-0.018331194622377346
230.00276778387834,-0.008653331081481414,230.0250789554764,-0.004267639884501616,-0.011179754760430101,-0.012599752897273598
231.00287337353774,-0.006049548259245752,231.02518793461465,-0.012372666404083046,0.0020515992938675703,-0.0144770387296103
232.00273705099752,0.016092884232476345,232.0252967591033,-0.0001639938898984974,0.012282441923766084,-0.02086816533243735
233.00260848401848,-0.005721603916771502,233.02540613035455,0.012194895963025856,-0.004205290814601074,-0.019087684447413735
234.00271415361848,-0.008297837567102406,234.02551511808835,-0.008575492596815538,-0.009559335223937261,-0.007566413711802652
235.0026284951504,0.011429973321266145,235.025624050617,-0.00692585915715543,0.005291535398594169,-0.004311395939821693
236.00272038223568,0.005554145368221706,236.02573319864433,0.0020087321631795502,0.00557742987137146,-0.007757369262040736
237.00282766369446,0.007412103514603764,237.02584220592072,0.004230216895437849,0.0008703844068602411,0.0006077673716753069
238.00288352182812,-0.002907029008732183,238.0259513019115,0.003749690787825867,-0.009060659809960193,0.008977132469944395
239.00298859616427,-8.791665862748747e-05,239.0260603495195,-0.013893078647090577,0.0008052247695755216,0.013877749766691325
240.0027852576164,0.024879550882671127,240.0261687129913,0.005360315928076623,0.011509959899376676,0.012621986681604521
241.0022577065621,-0.010804733357852205,241.02627797919337,0.00912935121058341,-0.008839465886087649,0.011461503493351611
242.00221540598326,0.006625543707315058,242.02638758078223,-0.012320543529372556,0.0008389298478749146,0.02110661070596799
243.00229817206747,0.013838099163298695,243.02649635485375,0.010807393857739399,0.007633033843136526,0.018114314317354413
244.00199141616764,-0.014987664741092751,244.02660510242282,0.002947188746947459,-0.009889652713365346,0.014450860835543262
245.0018377763729,0.007945061480249833,245.0267144234211,-0.008974068275985252,-2.801500615024643e-05,0.017523732627708354
246.00193448608874,0.002960442729422168,246.02682355507054,0.002891152625215073,0.007579109384104496,0.00846634834934281
247.00204318623923,0.0021621462458627965,247.02693257382498,0.006185803322579913,-0.001921941008171026,0.003195031078274636
248.00208519415008,-0.009412253976860263,248.0270415600494,-0.0009531485224892655,-0.008099413561744944,0.0031482073483981594
249.00210349220436,0.004068501348685769,249.02715071769546,-0.010014790097703384,0.002784709268000646,-0.0017407085514700932
250.00219099555952,0.01061905548880813,250.0272596738231,0.004616877294892728,0.006045015665210617,-0.010967893086880879
251.00217542889914,-0.005165650974449242,251.0273686798218,0.0020765595123320687,-0.009276608001885235,-0.01613319958037858
